Tower Name,Latitude,Longitude
February_9,4.6607446670532,103.4321517944336
February_9,4.6605787277222,103.432014465332
February_9,4.6603379249573,103.4321899414062
February_9,4.6599702835083,103.4323654174805
February_9,4.65984582901,103.4324493408203
February_9,4.6594114303589,103.4328231811523
February_9,4.6593327522278,103.4328765869141
February_9,4.6591773033142,103.4330062866211
February_9,4.6594982147217,103.4335556030273
February_9,4.6598072052002,103.4340209960938
February_9,4.6598291397095,103.4340972900391
February_9,4.659930229187,103.4344863891602
February_9,4.6599264144897,103.4344940185547
February_9,4.6599249839783,103.4345626831055
February_9,4.6598958969116,103.4346466064453
February_9,4.6598296165466,103.4346542358398
February_9,4.6596632003784,103.434684753418
February_9,4.6590027809143,103.4348449707031
February_9,4.6586651802063,103.4348297119141
February_9,4.65855884552,103.4348068237305
February_9,4.6584525108337,103.4347763061523
February_9,4.6583437919617,103.4347457885742
February_9,4.6581377983093,103.434684753418
February_9,4.6574692726135,103.4331512451172
February_9,4.6574015617371,103.4330291748047
February_9,4.6544857025146,103.4299926757812
February_9,4.6542139053345,103.4297103881836
February_9,4.6541504859924,103.4296340942383
February_9,4.6541032791138,103.4295806884766
February_9,4.653582572937,103.4287490844727
February_9,4.6535267829895,103.4286422729492
February_9,4.6534128189087,103.4284210205078
February_9,4.6530628204346,103.4278259277344
February_9,4.6524019241333,103.4270477294922
February_9,4.6523408889771,103.427001953125
February_9,4.6522145271301,103.4269104003906
February_10,4.6674957275391,103.4061813354492
February_10,4.6674947738647,103.4061813354492
February_10,4.6674947738647,103.4061813354492
February_10,4.6675138473511,103.4061431884766
February_10,4.6675252914429,103.4061050415039
February_10,4.6675410270691,103.4060668945312
February_10,4.6675777435303,103.4059448242188
February_10,4.6670846939087,103.4060592651367
February_10,4.6670336723328,103.4061279296875
February_10,4.6669788360596,103.4062042236328
February_10,4.6667919158936,103.4064636230469
February_10,4.6667251586914,103.4065628051758
February_10,4.6665048599243,103.406867980957
February_10,4.6643810272217,103.4091033935547
February_10,4.6640796661377,103.4097137451172
February_10,4.664116859436,103.4097290039062
February_10,4.6642541885376,103.4097747802734
February_10,4.6644911766052,103.4098663330078
February_10,4.6646385192871,103.4099884033203
February_10,4.6653118133545,103.4112319946289
February_10,4.6653084754944,103.411262512207
February_10,4.6654367446899,103.4115447998047
February_10,4.6657395362854,103.4115753173828
February_10,4.6658325195312,103.4115829467773
February_10,4.6669220924377,103.4117126464844
February_10,4.6670413017273,103.4117431640625
February_10,4.6670708656311,103.4117660522461
February_10,4.6671013832092,103.4118423461914
February_10,4.6671175956726,103.4121017456055
February_10,4.6671175956726,103.4121780395508
February_10,4.6671304702759,103.4132080078125
February_10,4.6671223640442,103.4132537841797
February_10,4.6670913696289,103.4135284423828
February_10,4.6670169830322,103.4142456054688
February_10,4.6670069694519,103.4144134521484
February_10,4.6669960021973,103.4144973754883
February_10,4.6664633750916,103.4146575927734
February_10,4.6663718223572,103.414665222168
February_10,4.6663632392883,103.414665222168
February_10,4.6663393974304,103.414665222168
February_10,4.6663308143616,103.414665222168
February_10,4.6663041114807,103.414665222168
February_10,4.6662635803223,103.414665222168
February_10,4.6658291816711,103.4145889282227
February_10,4.6656732559204,103.4145660400391
February_10,4.6655955314636,103.4145660400391
February_10,4.6655249595642,103.4145584106445
February_10,4.6654601097107,103.4145431518555
February_10,4.6651282310486,103.4144973754883
February_10,4.6650791168213,103.4144897460938
February_10,4.6650466918945,103.4144744873047
February_10,4.6648712158203,103.4150161743164
February_10,4.6648397445679,103.4151000976562
February_10,4.6647996902466,103.4151840209961
February_10,4.6647486686707,103.4152679443359
February_10,4.6636829376221,103.4178161621094
February_10,4.6636667251587,103.4179916381836
February_10,4.6636562347412,103.4185333251953
February_10,4.663649559021,103.418571472168
February_10,4.6636352539062,103.4188690185547
February_10,4.6636099815369,103.4190139770508
February_10,4.6634259223938,103.4190063476562
February_10,4.66321849823,103.4189147949219
February_10,4.663179397583,103.4188919067383
February_10,4.6616439819336,103.4179840087891
February_10,4.6616039276123,103.4179458618164
February_10,4.6615662574768,103.4179229736328
February_10,4.6615524291992,103.4179229736328
February_10,4.6615357398987,103.4179306030273
February_10,4.6615242958069,103.4179763793945
February_10,4.6615180969238,103.4180755615234
February_10,4.6615080833435,103.418212890625
February_10,4.6614990234375,103.4182968139648
February_10,4.6613945960999,103.4195327758789
February_10,4.6614184379578,103.4197692871094
February_10,4.6614255905151,103.4199142456055
February_10,4.6610898971558,103.4201583862305
February_10,4.6604566574097,103.4201126098633
February_10,4.6603469848633,103.4200973510742
February_10,4.6602330207825,103.4200897216797
February_10,4.6598916053772,103.4200820922852
February_10,4.659658908844,103.4200592041016
February_10,4.6589975357056,103.4199295043945
February_10,4.6589722633362,103.4198989868164
February_10,4.6590247154236,103.419677734375
February_10,4.6590890884399,103.4195022583008
February_10,4.6591329574585,103.4193954467773
February_10,4.6592173576355,103.4191970825195
February_10,4.6593012809753,103.4189224243164
February_10,4.6580443382263,103.4187316894531
February_10,4.6571531295776,103.4184112548828
February_10,4.6569275856018,103.4181976318359
February_10,4.6568903923035,103.4181289672852
February_10,4.6568593978882,103.4180526733398
February_10,4.6568236351013,103.4179611206055
February_10,4.6567831039429,103.4178619384766
February_10,4.6566987037659,103.4176406860352
February_10,4.6566257476807,103.4174652099609
February_10,4.6565976142883,103.4173965454102
February_10,4.6574864387512,103.4170303344727
February_10,4.6576600074768,103.4163970947266
February_10,4.6578435897827,103.4160461425781
February_10,4.6578440666199,103.4158172607422
February_10,4.6578392982483,103.4156494140625
February_10,4.6578345298767,103.4155197143555
February_10,4.6578350067139,103.4154739379883
February_10,4.6578326225281,103.4154357910156
February_10,4.6578297615051,103.4153900146484
February_10,4.6584343910217,103.4151000976562
February_10,4.6584868431091,103.4150772094727
February_10,4.6585941314697,103.4150466918945
February_10,4.6588315963745,103.4149703979492
February_10,4.6588788032532,103.4149551391602
February_10,4.6576547622681,103.4144058227539
February_10,4.6570315361023,103.4146118164062
February_10,4.6567826271057,103.4147033691406
February_10,4.6565270423889,103.4148025512695
February_10,4.6553583145142,103.4168930053711
February_10,4.6553540229797,103.4168853759766
February_10,4.6553473472595,103.4169311523438
February_10,4.6553392410278,103.4169769287109
February_10,4.6553421020508,103.4171371459961
February_10,4.6553664207458,103.4172821044922
February_10,4.6552143096924,103.4183959960938
February_10,4.6555328369141,103.4188919067383
February_10,4.6568379402161,103.4202423095703
February_10,4.6569495201111,103.420295715332
February_10,4.6577253341675,103.4206466674805
February_10,4.6578330993652,103.4207077026367
February_10,4.6580510139465,103.4208145141602
February_10,4.6584548950195,103.421012878418
February_10,4.6591506004333,103.4213562011719
February_10,4.6589751243591,103.4219055175781
February_10,4.6590304374695,103.4220733642578
February_10,4.6590819358826,103.4221038818359
February_10,4.6613759994507,103.4235229492188
February_10,4.6615090370178,103.4236450195312
February_10,4.661509513855,103.4236373901367
February_10,4.6615104675293,103.4236373901367
February_10,4.661600112915,103.4236373901367
February_10,4.6616005897522,103.4236373901367
February_10,4.6615505218506,103.4236526489258
February_10,4.6615433692932,103.4236526489258
February_10,4.6615309715271,103.4236755371094
February_10,4.6611294746399,103.4231872558594
February_10,4.658980846405,103.4219131469727
February_10,4.659040927887,103.4217224121094
February_10,4.6590666770935,103.4216384887695
February_10,4.6591396331787,103.4213943481445
February_10,4.659107208252,103.4213409423828
February_10,4.6582255363464,103.4209213256836
February_10,4.6571907997131,103.4204177856445
February_10,4.6568222045898,103.4202423095703
February_10,4.6563878059387,103.4200134277344
February_10,4.6560835838318,103.4211730957031
February_10,4.6560850143433,103.4213714599609
February_10,4.6559615135193,103.4216766357422
February_10,4.6556777954102,103.4222564697266
February_10,4.6555991172791,103.4225692749023
February_10,4.6566724777222,103.4230880737305
February_10,4.6565623283386,103.4235763549805
February_10,4.6565313339233,103.4236297607422
February_10,4.6564993858337,103.4237060546875
February_10,4.6559457778931,103.4238510131836
February_10,4.6558623313904,103.4238128662109
February_10,4.6562271118164,103.423942565918
February_10,4.6562628746033,103.4239273071289
February_10,4.6566352844238,103.4233551025391
February_10,4.6563673019409,103.4229125976562
February_10,4.6559524536133,103.4227294921875
February_10,4.6557531356812,103.4226455688477
February_10,4.6550369262695,103.4235229492188
February_10,4.6540470123291,103.424919128418
February_10,4.6540179252625,103.4249801635742
February_10,4.6540179252625,103.4250106811523
February_10,4.6540269851685,103.4250335693359
February_10,4.6540603637695,103.4250411987305
February_10,4.6541051864624,103.425048828125
February_10,4.6572074890137,103.4254989624023
February_10,4.6573362350464,103.4255218505859
February_10,4.6577653884888,103.4257049560547
February_10,4.6578378677368,103.4257431030273
February_10,4.6579828262329,103.42578125
February_10,4.6580138206482,103.4257659912109
February_10,4.6580567359924,103.4256744384766
February_10,4.6574926376343,103.4255142211914
February_10,4.6574625968933,103.425537109375
February_10,4.657012462616,103.4254989624023
February_10,4.6533870697021,103.4260559082031
February_10,4.6527342796326,103.4267349243164
February_10,4.6526656150818,103.4267959594727
February_10,4.6524667739868,103.4276962280273
February_10,4.6524252891541,103.4277420043945
February_10,4.6523571014404,103.4278335571289
February_10,4.6522674560547,103.4279022216797
February_10,4.6522240638733,103.4279403686523
February_10,4.6521024703979,103.4280319213867
February_10,4.6519346237183,103.4281692504883
February_10,4.651894569397,103.4281997680664
February_10,4.6518564224243,103.4282379150391
February_10,4.6518197059631,103.4282684326172
February_10,4.6511607170105,103.428840637207
February_10,4.6510138511658,103.4288101196289
February_10,4.6509618759155,103.4287796020508
February_10,4.6509251594543,103.4287490844727
February_10,4.6508655548096,103.4286193847656
February_10,4.6509556770325,103.4285202026367
February_10,4.6520276069641,103.426872253418
February_10,4.6520552635193,103.4268341064453
February_10,4.653636932373,103.4287719726562
February_10,4.6540970802307,103.4295043945312
February_10,4.654137134552,103.429557800293
February_10,4.6542444229126,103.4296569824219
February_10,4.6543712615967,103.4297866821289
February_10,4.6544408798218,103.4298629760742
February_10,4.6545915603638,103.4300308227539
February_10,4.6546716690063,103.4301223754883
February_10,4.6566081047058,103.4320602416992
February_10,4.656699180603,103.4321517944336
February_10,4.6567845344543,103.432243347168
February_10,4.6579751968384,103.4351959228516
February_10,4.6579833030701,103.4353256225586
February_10,4.6580066680908,103.4357147216797
February_10,4.6580109596252,103.4357452392578
February_10,4.6583342552185,103.4361801147461
February_10,4.6584248542786,103.4362258911133
February_10,4.6601157188416,103.4363479614258
February_10,4.6602139472961,103.4363784790039
February_10,4.6603088378906,103.4364166259766
February_10,4.6606311798096,103.4365158081055
February_10,4.6607065200806,103.4365539550781
February_10,4.661114692688,103.4366836547852
February_10,4.6631736755371,103.4374847412109
February_10,4.6632866859436,103.4375152587891
February_10,4.664502620697,103.4377746582031
February_10,4.6645517349243,103.4377899169922
February_10,4.6650605201721,103.4365997314453
February_10,4.6654419898987,103.4366683959961
February_10,4.6657552719116,103.4358291625977
February_10,4.6657772064209,103.4357299804688
February_10,4.6665945053101,103.4347229003906
February_10,4.6666197776794,103.4347229003906
February_10,4.6666769981384,103.4346923828125
February_10,4.6667046546936,103.434684753418
February_10,4.660430431366,103.4320831298828
February_10,4.6603870391846,103.4321365356445
February_10,4.6594882011414,103.4327621459961
February_10,4.6594114303589,103.4328231811523
February_10,4.6593327522278,103.4328765869141
February_10,4.6595377922058,103.4336242675781
February_10,4.6595778465271,103.4336853027344
February_10,4.6596059799194,103.433723449707
February_10,4.6596298217773,103.4337539672852
February_10,4.6597828865051,103.433967590332
February_10,4.659797668457,103.4339981079102
February_10,4.6598072052002,103.4340209960938
February_10,4.6598148345947,103.4340515136719
